Nombre de usuario,Usuario,Fecha,Texto
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-23T21:12:46.000Z,"3. Debo recordar a los vallecaucanos, que quien haya dado positivo por #Covid_19, debe cumplir aislamiento inmediatamente, con todas las medidas de bioseguridad. Actualmente tenemos 538 de los 741 casos en el Valle con aislamiento en casa, es decir, el 72% de los casos del Valle"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-23T19:46:06.000Z,"4. Es muy importante que este 72% de casos que hemos identificado positivos de #Covid_19, permanezcan en aislamiento en sus casas, hasta que hayan superado plenamente el coronavirus, mínimo 14 días o hasta que las nuevas pruebas que se le realicen confirmen resultados negativos."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-23T19:44:24.000Z,"5. Los casos que hemos identificado, en los que personas con #Covid_19 han salido a supermercados o abordado buses, están sujetos a sanciones penales y económicas que contempla el Código Penal Colombiano. ""El que propague epidemia, incurrirá en prisión de cuatro a diez años""."
Secretaría de Salud de Valle del Cauca,@secsaludvalle,2020-04-23T00:34:14.000Z,"ACTUALIZACIÓN
Casos confirmados de #COVID19 en el Valle del Cauca - 22 de Abril del 2020 "
Gobernación del Magdalena,@MagdalenaGober,2020-04-22T02:41:12.000Z,"#ReporteCOVID19 

En el Magdalena confirmamos un total de 110 pacientes con #Covid_19:
17 casos nuevos. 
88 con aislamiento en casa.
7 hospitalizados y 4 con hospitalización en UCI.
11 los fallecidos en el departamento.
12 Recuperados.
Necesitamos que se queden en casa"
Secretaría de Salud de Valle del Cauca,@secsaludvalle,2020-04-22T01:39:54.000Z,"ACTUALIZACIÓN
Casos confirmados de #COVID19 en el Valle del Cauca - 21 de Abril del 2020 Con corte: 8:00 p.m"
Gob de La Guajira,@LAGUAJIRAGOB,2020-04-21T15:16:44.000Z,"Si tienes síntomas relacionados con el #Covid_19 o requieres orientación, información o asesoría,comunícate con nuestras líneas de atención, las cuales funcionan todos los días, las 24 horas.
Te atentemos en español y wayuunaiki
 350 2118668
321 713 6926"
Nicolás García Bustos,@nicolasgarciab,2020-04-21T11:59:59.000Z,"Este es el reporte del avance del #COVID19 en Cundinamarca, que puede consultarse en nuestra plataforma conectada con 
@INSColombia
: 158 casos, 33 recuperados y 6 fallecidos. Mayor información en http://saga.cundinamarca.gov.co/apps/covid/"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-21T03:35:34.000Z,"2. Como lo exige nuestro compromiso con los vallecaucanos, les exponemos un detallado balance sobre los planes que hemos ejecutado y los venideros, en virtud de brindarles las mayores garantías y disminuir el impacto generado por el #Covid19. [Sigue]"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-21T03:35:06.000Z,"3. En el Valle del Cauca tenemos 634 casos de contagios por #Covid19.

Cali: 477. Palmira: 42. Yumbo: 21. Buenaventura: 13. Tuluá: 12. Cartago 11.

Buga y El Cerrito: 9. Candelaria y Jamundí: 6. Florida: 5. Calima y El Dovio: 4. Guacarí: 3. San Pedro y Trujillo: 2."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-21T03:34:34.000Z,"4. Contamos con ocho municipios en los que se registra un solo caso por #Covid19, y es muy satisfactorio, tener 17 municipios en los que no se reportan contagios, gracias a la intensa labor con 
@SecsaludValle
 , los Alcaldes y los secretarios de salud de los municipios del Valle."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-19T20:58:02.000Z,"La inversión que nos exige la atención del #Covid19 ha hecho que nuestro sueño en turismo, emprendimiento, cultura y deportes se deba posponer. Hoy lo más importante es salvar vidas, proteger la salud y brindar ayuda a los vallecaucanos que lo necesitan #ValleSolidario"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-19T20:57:10.000Z,"Esta semana llegarán 15 mil pruebas más de #Covid19 para realizar en el Valle. Estamos procesando con autosuficiencia las pruebas de todo el departamento en los laboratorios que tenemos habilitados: 
@HUVOficial
, 
@FVLCali
, Laboratorio de Salud Pública y 
@UnivalleCol"
Territorial de Salud de Caldas,@saluddecaldas,2020-04-19T14:19:21.000Z,"¡Nuestra prioridad es la salud de la población!

Por eso habilitamos estas líneas para estar más cerca de ti y poder atender tus necesidades.

Si requieres atención en salud mental o tienes dudas frente a posibles síntomas del #Covid19, no dudes en consultar.

#PrimeraLaGente"
Gobernación del Magdalena,@MagdalenaGober,2020-04-19T12:52:05.000Z,"#ReporteCOVID19 

En el Magdalena confirmamos un total de 88 pacientes con #Covid_19:
0 casos nuevos. 
66 con aislamiento en casa.
9 hospitalizados y 3 con hospitalización en UCI.
10 los fallecidos en el departamento.
11 Recuperados.
Necesitamos que se queden en casa"
Nicolás García Bustos,@nicolasgarciab,2020-04-19T12:00:25.000Z,"Este es el reporte de avance del #COVID19 en Cundinamarca desde  nuestra plataforma conectada con 
@INSColombia
. Aparecen a la mañana de hoy 148 casos confirmados, 29 recuperados y 5 fallecidos. Detalles en http://saga.cundinamarca.gov.co/apps/covid/
#EchePaLaCasa"
Secretaría de Salud de Valle del Cauca,@secsaludvalle,2020-04-18T23:29:45.000Z,"ACTUALIZACIÓN
Casos confirmados de #COVID19 en el Valle del Cauca - 18 de Abril del 2020 "
Territorial de Salud de Caldas,@saluddecaldas,2020-04-18T16:09:42.000Z,"Gracias a la 
@udecaldas
 por la entrega de 200 máscaras de protección para nuestro personal de salud, diseñadas y elaboradas por la comunidad Maker.

Grandes iniciativas e ideas para hacer frente a la emergencia por #Covid19
@JIMENAARISTILO
 
@CCFJC"
Gobernación del Magdalena,@MagdalenaGober,2020-04-18T12:56:27.000Z,"Medidas definidas en Consejo de Seguridad: 

Pruebas masivas de #Covid_19 en el corregimiento de Tucurinca, Zona Bananera, y la disposición del Hospital de Fundación para atender eventuales casos de personas contagiadas,Gobernación hará pruebas masivas de Covid-19 en Tucurinca, Zona Bananera
-       Luego de conocerse sobre un concurrido sepelio en el corregimiento de un fallecido por Covid-19, el gobernador Caicedo convocó a un Consejo Extraordinario de Seguridad para definir un plan de
magdalena.gov.co"
Secretaría de Salud de Valle del Cauca,@secsaludvalle,2020-04-18T00:13:47.000Z,"ACTUALIZACIÓN
Casos confirmados de #COVID19 en el Valle del Cauca - 17 de Abril del 2020 "
Secretaría de Salud de Valle del Cauca,@secsaludvalle,2020-04-17T20:40:14.000Z,"El INS ha anunciado el inicio de la búsqueda activa de casos por #COVID19
Esta es una acción importante y necesaria para estar un paso adelante del virus 
 Seguimos sumando esfuerzos para superar esta gran pruebaCitar Tweet
Instituto Nacional de Salud
@INSColombia
 · 15 abr. 2020
Colombia iniciará la búsqueda activa de casos con el estudio de al menos 100 mil personas en grupos de riesgo a los que se les aplicarán pruebas de los dos tipos: PCR y rápidas.
 @MinSaludCol @infopresidencia"
Gobernación del Magdalena,@MagdalenaGober,2020-04-17T17:32:02.000Z,"Activamos el Comité de Transparencia durante las entregas de Mercados Populares Solidarios en el municipio de Aracataca, con miras a garantizar el sano desarrollo del proceso y las medidas de control y seguridad más idóneas contra el #COVID19Activado Comité de Transparencia en entrega de alimentos de la Gobernación
El gobernador Caicedo también dispuso anillos de acceso para reducir la eventual propagación del COVID-19 en la comunidad. La Gobernación del Magdalena activó el Comité de Transparencia durante las
magdalena.gov.co"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-15T18:04:39.000Z,2. En el Valle del Cauca estamos garantizando todos los elementos de bioseguridad que necesita nuestro personal médico para atender la emergencia generada por el #Covid19. Son nuestra primera línea de batalla contra el coronavirus y los estamos cuidando con los insumos necesarios
Secretaría de Salud de Valle del Cauca,@secsaludvalle,2020-04-14T23:56:27.000Z,"ACTUALIZACIÓN
Casos confirmados de #COVID19 en el Valle del Cauca - 14 de Abril del 2020 "
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-14T06:27:19.000Z,"2. Uno de los datos más importantes a esta altura, es que tenemos 892 camas de cuidados intensivos UCI, de las cuales hay disponibles 350 y tenemos 27 pacientes con el #Covid19 #Balance1eraCuarentena #ValleSolidario"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-14T06:24:02.000Z,"4. Lamentablemente hemos perdido 13 personas, distribuidos por edades así:

- Joven de 19
- Hombre de 36
- Cuatro hombres de entre 50 y 60
- Hombre de 68 y otro de 80
- Tres mujeres de 60 y 80
- Y mujer de 89 años
Todas las personas tenían preexistencias.#Covid_19 #ValleSolidario"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-14T06:19:39.000Z,"7. Nuestro plan de contingencia está basado en cuatro ejes:

1. 
 Salud
2. 
 Alimentación 
3. 
Solidaridad
4. 
 Reactivación económica

De este cuarto eje no nos referiremos por ahora, pero en ello ya estamos trabajando. #ValleSolidario #Covid_19"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-14T06:17:49.000Z,"9. #Salud Hoy somos autosuficientes en el procesamiento de pruebas #COVID19 Laboratorios
 - Salud Pública Departamental 
@secsaludvalle
 
- Centro Médico Imbanaco @cmimbanaco

- Fundación Valle del Lili 
@FVLCali
- Universidad del Valle 
@UnivalleCol
Capacidad 600 pruebas diarias.2:17
1 mil reproducciones"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-14T06:12:59.000Z,"11. ¡Vallecaucanos, cuidémonos y protejamos a los que más amamos! 
 En la actualidad, somos la segunda región con más casos de contagios de #Covid_19, porque ""hay una indisciplina absoluta de la comunidad"", alertó 
@Secsaludvalle
, 
@lesmesdmc
  #ElValleSeQuedaEnCasa "
Gobernación del Magdalena,@MagdalenaGober,2020-04-14T00:52:15.000Z,"Estas son las sonrisas de la solidaridad que nos deja la entrega de 2.500 Mercados Populares Solidarios en Pivijay y que nos motivan en medio de la atención a la emergencia por #Covid_19. 

#MagdalenaSolidario"
Secretaría de Salud de Valle del Cauca,@secsaludvalle,2020-04-13T23:49:25.000Z,"ACTUALIZACIÓN
Casos confirmados de #COVID19 en el Valle del Cauca - 13 de Abril del 2020 "
Gobernación del Magdalena,@MagdalenaGober,2020-04-13T19:42:23.000Z,"Porque para nosotros la salud mental es muy importante en los tiempos del #COVID19.
Los invitamos hoy a las 3:00Pm a la reunión por Zoom sobre la Primera ayuda psicológica, medidas de prevención y salud mental en respuesta a la contingencia. 

https://us04web.zoom.us/j/77605515970?pwd=dis4YLM2N2RKQWQ2NDZIZBRQZ19hdzo9…"
Gobernación del Magdalena,@MagdalenaGober,2020-04-13T16:40:56.000Z,"Gobernador 
@carlosecaicedo
 y
alcaldes de los diferentes municipios manifestaron en Comité de transparencia, trabajar en conjunto y articulados para enfrentar la contingencia por el #Covid_19.

http://magdalena.gov.co/noticias/caicedo-y-alcaldes-articulan-comites-de-transparencia…"
Secretaría de Salud de Valle del Cauca,@secsaludvalle,2020-04-10T23:21:26.000Z,"ACTUALIZACIÓN
Casos confirmados de #COVID19 en el Valle del Cauca - 10 de Abril del 2020 "
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-10T13:22:10.000Z,"#ValleSolidario
Les cuento que estuve dentro del Laboratorio Salud Pública donde se procesan las muestras de #Covid19, ustedes no se imaginan la experiencia tan linda, casi todas mujeres, valientes, disciplinadas, de verdad que se merecen todo pero todo nuestro aprecio y apoyo."
Gobernación del Magdalena,@MagdalenaGober,2020-04-10T01:37:20.000Z,"Desde Guacamayal con el liderazgo del Gobernador 
@carlosecaicedo
 iniciamos la entrega de los mercados solidarios para las familias Magdalenenses en la contingencia del #COVID19 
Sigan la transmisión por Facebook
https://facebook.com/carloseduardocaicedo/videos/603118703615589/…"
Secretaría de Salud de Valle del Cauca,@secsaludvalle,2020-04-10T01:04:35.000Z,"ACTUALIZACIÓN
Casos confirmados de #COVID19 en el Valle del Cauca - 9 de Abril del 2020 "
Gobernación del Magdalena,@MagdalenaGober,2020-04-09T14:50:48.000Z,"#AEstaHora se desarrolla el Consejo Extraordinario de Seguridad liderado por el Gobernador 
@carlosecaicedo
, para revisar el estado de los municipios en temas de seguridad durante la contingencia #Covid_19 . Con la participación de 
@PoliciaStaMarta
 @PoliciaDEMAG
 @COL_EJERCITO"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-08T14:30:21.000Z,"Los siguientes laboratorios comienzan a procesar las pruebas del coronavirus #Covid19:

- Salud Pública Departamental 
@secsaludvalle
 
- Centro Médico Imbanaco @cmimbanaco
- Fundación Valle del Lili 
@FVLCali
- Universidad del Valle 
@UnivalleCol"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-08T14:29:58.000Z,"¡Buenos días!
¡Iniciamos este miércoles santo con tres buenas noticias!
La primera, las pruebas para el coronavirus #Covid19 serán procesadas aquí en el Valle.Ya hemos alcanzado la autosuficiencia para adelantar este proceso.Esto reducirá tiempos de entrega y de atención."
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-08T01:48:19.000Z,"#ElValleSeQuedaEnCasa
También en el Consejo de Seguridad en equipo la fuerza pública comenzamos a construir el protocolo para dar el mejor tratamiento a los fallecidos a causa del coronavirus #Covid19, así como su respectivo registro."
Gobernación del Magdalena,@MagdalenaGober,2020-04-08T00:47:19.000Z,"El Dr. Jorge Bernal, Secretario de salud Departamental, nos enseña hoy en el #DíaMundialDeLaSalud las 5 reglas de oro para tener en cuenta en esta Cuarentena con el #Covid_19 . 

¿Ya se las aprendieron? 
#EnElMagdalenaNosQuedamosEnCasa"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-04-07T21:33:38.000Z,"#ValleSolidario
Estoy recorriendo el Laboratorio de Salud Pública de la 
@SecSaludValle
, aquí es donde  estas mujeres en arduas jornadas procesan las pruebas del #Covid19. En nombre del Valle del Cauca vine a agradecer su gran trabajo y a expresarles nuestra admiración y aprecio."
Territorial de Salud de Caldas,@saluddecaldas,2020-04-06T21:50:34.000Z,"Hoy continuamos en las vías de Caldas sensibilizando sobre el lavado de manos y las debidas medidas de precaución que debemos tener ante el virus #Covid_19.

Hacemos controles para que solo salgan de sus casas quienes lo deben hacer.  
#QuedateEnCasa"
Gobernación del Magdalena,@MagdalenaGober,2020-04-06T15:13:38.000Z,"El gobernador del Magdalena, 
@carlosecaicedo
, confirmó la recuperación de la primera paciente diagnosticada con coronavirus o #COVID19 en Santa Marta, una mujer de 65 años que fue dada de alta este domingo tras permanecer 12 días internada.

http://magdalena.gov.co/noticias/gobernador-caicedo-confirma-recuperacion-de-primera…"
Gob de La Guajira,@LAGUAJIRAGOB,2020-04-03T23:16:37.000Z,"En nuestro centro de información bilingüe, seguimos brindando asesoría e información sobre el Covid-19 a nuestros habitantes.  Atendemos en wayuunaiki y español, 24/7 por medio de llamadas y whatsapp. 
.
 350 2118668
321 713 6926
.
#PrevenciónYAcción
#QuédateEnCasa"
Gobernación del Magdalena,@MagdalenaGober,2020-04-03T00:21:47.000Z,"Con el 76,8% de aprobación según la firma 
@cifrasyconcepto
 , el gobernador del Magdalena 
@carlosecaicedo
 logra la calificación más alta del país frente al manejo del #Covid_19"
Gob de La Guajira,@LAGUAJIRAGOB,2020-04-03T00:07:58.000Z,"En momentos de crisis todos los ciudadanos, sin excepción, deben estar informados.
Nos aseguramos que las personas con discapacidad auditiva de #LaGuajira, también conozcan la situación actual sobre el Covid-19.
#QuédateEnCasa
#PrevenciónYAcción
#UnidosContraElCoronavirus"
Gobernación del Magdalena,@MagdalenaGober,2020-04-02T19:59:34.000Z,"Con el 76,8% de aprobación según la firma Cifras y Conceptos, el gobernador del Magdalena 
@carlosecaicedo
 logra la calificación más alta del país frente al manejo del #Covid_19"
Gobernación del Magdalena,@MagdalenaGober,2020-04-02T17:35:12.000Z,"Con el 76,8% de aprobación según la firma 
@cifrasyconcepto
 , el gobernador del Magdalena 
@carlosecaicedo
 logra la calificación más alta del país frente al manejo del #Covid_19"
Gobernación del Magdalena,@MagdalenaGober,2020-04-02T10:51:09.000Z,"Comandante de la 
@PoliciaStaMarta
 Oscar Favián Solarte nos acompañó en nuestro Programa '36 Horas por un #MagdalenaSolidario ' para extender la recomendaciones en seguidas durante la contingencia del #COVID19 

Sigan la transmisión 
https://facebook.com/carloseduardocaicedo/videos/634072120504706/…0:55
93 reproducciones"
Territorial de Salud de Caldas,@saluddecaldas,2020-03-31T19:48:07.000Z,"En la Territorial de Salud, se reunieron el Centro Regulador de Urgencias y Emergencias de Caldas CRUE, 
@DefensaCivilCo
, Unidad departamental de Gestión del Riesgo y 
@CruzRojaCaldas
 para la planeacion de la fase 4 hospitales de campaña en caso de emergencia por #Covid19."
SecretaríaSaludCesar,@CesarSecSalud,2020-03-31T19:22:51.000Z,"#ÚltimoReporte Información actualizada sobre situación de Coronavirus en Colombia. Cesar tiene 11 casos confirmados de #COVID19Citar Tweet
MinSaludCol
@MinSaludCol
 · 31 mar. 2020
#Reporte
Confirmamos 108 nuevos casos de coronavirus y 2 fallecidos en Colombia, para un total de 906 pacientes con COVID-19 y 16 muertes. Más información: http://bit.ly/ReporteCovid19"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-03-31T16:20:32.000Z,"#ValleSolidario
El Dr. Edgar Valera Barrios, rector de 
@UniValleCol
: “hay 35 personas vinculadas al laboratorio de microbiología que hoy trabajan en pruebas del #Covid19"". Comienzan con 60 pruebas e irá escalando. "
Secretaría de Salud de Valle del Cauca,@secsaludvalle,2020-03-31T14:58:05.000Z,"Actualización
 | Directorio telefónico de atención al ciudadano por #COVID19 en el Valle del Cauca"
SecretaríaSaludCesar,@CesarSecSalud,2020-03-31T13:42:39.000Z,"#ÚltimoBoletín Entregamos información sobre los 7 nuevos casos confirmados de #Coronavirus en Valledupar.  El departamento llega a 11 casos confirmados de #Covid_19 #QuédateEnCasa 
@hernanbaqueror"
Gob de La Guajira,@LAGUAJIRAGOB,2020-03-31T13:18:45.000Z,"Nuestros gestores culturales y artistas guajiros se han unido en medio de la emergencia, para hacer un llamado a la protección de nuestras vidas y a estar en casa. #PrevenciónYAcción #QuédateEnCasa"
SecretaríaSaludCesar,@CesarSecSalud,2020-03-31T00:20:38.000Z,"#Actualización de 
@MinSaludCol
 sobre casos confirmados de #Covid_19 en el país.Citar Tweet
MinSaludCol
@MinSaludCol
 · 30 mar. 2020
#Actualización 
 Se registran 2 fallecidos más en el país por COVID-19 y se mantiene la cifra de 96 casos nuevos en Colombia, para un total de 14 muertes y 798 pacientes con coronavirus.
Mostrar este hilo"
Gob de La Guajira,@LAGUAJIRAGOB,2020-03-29T20:27:03.000Z,Trabajamos sin detenernos para hacerle frente a la emergecia. El compromiso con las comunidades es total para atender las necesidades de nuestra gente. ¡Estamos y seguiremos con ustedes!  #UnidosContraElCoronavirus #PrevenciónYAcción
SecretaríaSaludCesar,@CesarSecSalud,2020-03-29T20:24:03.000Z,"#NuevoReporte 
@MinSaludCol
 entrega nuevo reporte de situación de #Covid_19 en el país. Cesar tiene cuatro casos confirmados; uno de esos pacientes, totalmente recuperado."
SecretaríaSaludCesar,@CesarSecSalud,2020-03-29T11:45:36.000Z,"ATENCIÓN
 Si quieres saber si estás implementando las medidas y recomendaciones para prevenir el #Covid_19 correctamente, no te pierdas esta invitaciónCitar Tweet
Luis Alberto Monsalvo Gobernador
@luismonsalvo
 · 29 mar. 2020
¿Estás tomando las medidas correctas para prevenir el Covid-19? El coordinador del Centro de Urgencias y Emergencias del Cesar nos explicará los detalles 4 pm aquí https://facebook.com/GobernacionDelCesar/…"
SecretaríaSaludCesar,@CesarSecSalud,2020-03-29T11:29:06.000Z,"#BoletínInformativo Este es el más reciente reporte del Gobierno Departamental sobre la situación del #Covid_19 Mantenernos en casa, en aislamiento, y siguiendo todas las medidas de autocuidado, nos mantiene seguros y protegidos del #Coronavirus #QuédateEnCasa 
@hernanbaqueror"
Secretaría de Salud de Valle del Cauca,@secsaludvalle,2020-03-29T01:02:12.000Z,"En el Laboratorio de Salud Pública seguimos trabajando todos los días en la recepción y verificación de muestras por #COVID19 que ha esta hora suman 2595 
¡En el Valle del Cauca le hacemos frente al #Coronavirus 
! 

#QuédateEnCasa 
#TodosSomosLaVacuna "
SecretaríaSaludCesar,@CesarSecSalud,2020-03-28T23:45:33.000Z,"Respondiendo a 
@johanaarmenta8
 @callitahinojos1
 y 5 másSi revisa bien la pieza, verá que primero va la información de COLOMBIA, y más abajo, la del departamento del Cesar. Esta es la situación actualizada de #Covid_19 en el departamento."
SecretaríaSaludCesar,@CesarSecSalud,2020-03-28T23:33:47.000Z,"Respondiendo a 
@callitahinojos1
 @biosierra
 y 4 másPara efectos de llevar la estadística real de casos confirmados, los casos de pacientes que superan el #Covid_19 no se descuentan. Entonces, tenemos tres casos confirmados; uno de esos tres pacientes ya está totalmente recuperado."
SecretaríaSaludCesar,@CesarSecSalud,2020-03-28T18:08:42.000Z,"En respuesta a 
@kcortes_09
 @hernanbaqueror
 y 
@GobdelCesarPara efectos de llevar una estadística real de casos confirmados, no se descuentan los casos recuperados; tenemos tres casos positivos para #Covid_19 uno de esos tres pacientes ya se encuentra recuperado."
Gobernación del Magdalena,@MagdalenaGober,2020-03-28T17:45:00.000Z,"La administración del gobernador 
@carlosecaicedo
 logró una importante alianza con la 
@NissanColombia
 , despúes de la donación en comodato 2 vehículos para el traslado de médicos, medicinas y alimentos en el Magdalena durante la emergencia por #Covid_19Con 2 vehículos para repartir mercados y medicinas, Nissan se suma a Gobernación en lucha contra el...
La administración del gobernador Carlos Caicedo logró una importante alianza con la multinacional automotriz Nissan Motor Company, luego que el concesionario de esa empresa en Santa Marta, donara en
magdalena.gov.co"
Gobernación del Magdalena,@MagdalenaGober,2020-03-28T17:27:00.000Z,"El gobernador del Magdalena, 
@carlosecaicedo
 , sigue trabajando para afrontar la crisis por la pandemia del #Covid_19 y anunció la entrega de 100 mil mercados solidarios a las familias más vulnerables del Departamento.Gobernador Caicedo entregará 100 mil mercados solidarios para 30 días en el Magdalena
En el Departamento se van a comprar 8.600 toneladas de alimentos y productos de aseo para entregarles a las familias más vulnerables. El gobernador del Magdalena, Carlos Caicedo, sigue trabajando para
magdalena.gov.co"
Gobernación del Magdalena,@MagdalenaGober,2020-03-28T17:01:02.000Z,"De ser necesario, hasta el último recurso del presupuesto departamental invertirá el gobernador 
@carlosecaicedo
 , para proteger la vida de los magdalenenses contra la propagación de la pandemia de #Covid_19 en el Magdalena.“¡La vida es primero! dispondremos $200 mil millones del Departamento para combatir Covid-19”...
El presupuesto será invertido en fortalecer la infraestructura hospitalaria con el alquiler de hoteles para la atención de pacientes, compra de mercados para la población, pruebas del virus, dotación
magdalena.gov.co"
SecretaríaSaludCesar,@CesarSecSalud,2020-03-28T16:54:18.000Z,"Secretario de Salud Dptal. 
@hernanbaqueror
 ayer hizo visita de inspección para verificar avances en la adecuación del centro de eventos Paisaje de Sol, el cual se acondiciona como unidad de atención de baja y mediana complejidad para la atención de eventuales casos de #Covid_19"
Gobernación del Magdalena,@MagdalenaGober,2020-03-28T16:17:48.000Z,"#EnVivo el Gobernador 
@carlosecaicedo
 en el programa institucional  #24DíasPorLaVida, con el Médico Especialista en Infectologia, 
@katimeinfecto
 para contarnos las medidas de autocuidado para combatir el #Covid_19 en el departamento.
Transmisión 24 días por la vida - Programa Institucional 28 de Marzo
Hoy estamos en el programa institucional #24DíasPorLaVida, con el Médico Especialista en Medicina Interna e Infectologia, Abraham Katime. Nos informa más...
facebook.com"
SecretaríaSaludCesar,@CesarSecSalud,2020-03-28T15:25:32.000Z,"En respuesta a 
@Romeo_Ramos79
 @hernanbaqueror
 y 
@GobdelCesarEste es el tercer reporte. Como verá, arriba está la información de COLOMBIA, y más abajo la del CESAR. Son tres pacientes con confirmación positiva para #Covid_19 uno de ellos totalmente recuperado."
Territorial de Salud de Caldas,@saluddecaldas,2020-03-27T20:25:06.000Z,Las mascotas también son parte de la familia y no existen pruebas que indiquen que ellos pueden contagiarnos o ser contagiados por el coronavirus #Covid19. Aprovecha este tiempo de aislamiento para compartir con ellos. #QuedateEnCasa
SecretaríaSaludCesar,@CesarSecSalud,2020-03-27T19:22:54.000Z,"Es importante tener en cuenta estas recomendaciones que hace 
@MinSaludCol
 para practicar en el hogar, con el fin de contener el #Covid_19 #QuédateEnCasa #LAVATELASMANOS
 @hernanbaqueror
 @GobdelCesar"
Gobernación del Magdalena,@MagdalenaGober,2020-03-27T18:05:08.000Z,"El gobernador 
@carlosecaicedo
, viene gestionando la integración de tres importantes hoteles de Santa Marta a la red hospitalaria del Departamento, como medida de emergencia en la ruta de atención a otros posibles casos del #Covid_19Gobernador Caicedo convertirá 3 hoteles en hospitales para atención de eventuales casos de Covid-19
El gobernador del Magdalena, Carlos Caicedo, viene gestionando la integración de tres importantes hoteles de Santa Marta a la red hospitalaria del Departamento, como medida de emergencia en la ruta de
magdalena.gov.co"
Gobernación del Magdalena,@MagdalenaGober,2020-03-27T16:05:38.000Z,"Estamos en #EnVivo en el programa 24 Días Por La Vida, con el gobernador 
@carlosecaicedo
 hoy hablando sobre el Banco de alimentos y los planes de Contingencia para combatir el #Covid_19 en el Magdalena.

https://facebook.com/233529716661745/videos/165734461165011/…"
Clara Luz Roldán González,@ClaraLuzRoldan,2020-03-27T15:21:27.000Z,"Para quienes están tan confiados, que piensan que el #Covid19 nunca le va a dar o que se sienten invulnerables, les comparto este video de CNN para que dejen de ser temerarios. Miren lo que hace el virus con los pulmones en casos severos. ¡De modo que #ElValleSeQuedaEnCasa!"
SecretaríaSaludCesar,@CesarSecSalud,2020-03-27T15:12:13.000Z,"#InfórmateBien A través de nuestras cuentas vamos a mantener informada a la comunidad sobre la situación real de casos confirmados de #COVID19 Mantenemos 2 casos confirmados. #QuédateEnCasa #LávateLasManos 
@hernanbaqueror
 @GobdelCesar"
SecretaríaSaludCesar,@CesarSecSalud,2020-03-27T11:06:03.000Z,"#BoletínInformativo Mantenemos dos casos de #COVID19 en el departamento del Cesar. Hoy les recordamos que de todos depende que salgamos adelante frente a este desafío... ¡JUNTOS lo lograremos! #QuédateEnCasa #LávateLasManos 
@hernanbaqueror
 @GobdelCesar"
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-03-26T22:14:49.000Z,"Secretario de Salud de Córdoba 
@walter_galeno
 , en respuesta a la publicación realizada por el gerente del hospital  San Rafael de Chinú, Edgar Sarmiento en su cuenta personal de Facebook, reitera que hasta el momento Córdoba registra cero casos de #Covid_19 ."
Gobernación del Magdalena,@MagdalenaGober,2020-03-26T17:15:49.000Z,"El gobernador 
@carlosecaicedo
 anunció el lanzamiento del programa ‘El Médico a tu Casa’ con el cual se prevendrán posibles casos de #Covid_19 desde los hogares magdalenenses. 

Se darán a conocer mayores detalles de la convocatoria.Caicedo lanza ‘El Médico a tu Casa’, para prevenir contagios de Covid-19 desde los hogares magdal...
Este programa hace parte del Plan de Desarrollo Departamental y será adelantado para atender la emergencia sanitaria. El gobernador Carlos Caicedo anunció el lanzamiento del programa ‘El Médico a tu
magdalena.gov.co"
Gobernación del Magdalena,@MagdalenaGober,2020-03-26T14:01:49.000Z,"El gobernador 
@carlosecaicedo
, y la alcaldesa, 
@VirnaJohnson
, se reunieron con gerentes de supermercados y almacenes de cadena de la ciudad para organizar los mercados solidarios que serán entregados a las familias vulnerables d Departamento.
#Covid_19

http://magdalena.gov.co/noticias/gobernador-entregara-mercados-para-30-dias-a-familias…"
Secretaría de Desarrollo de la Salud - Córdoba.,@CordobaSalud,2020-03-26T02:02:36.000Z,"¡No hemos parado de trabajar! El Secretario de Desarrollo de la Salud de #Córdoba 
@walter_galeno
 , hace un breve resumen de las acciones implementadas para enfrentar la amenaza  que significa el #COVID19. A la fecha han sido enviadas 45 muestras, todas con resultados negativos."
Territorial de Salud de Caldas,@saluddecaldas,2020-03-25T21:56:29.000Z,"Usemos de ejemplo lo que han vivido otros países frente al #Covid19 y no permitamos que se repita.

Entre todos podemos evitar la propagación del virus. #QuedateEnCasa 
@GoberCaldas
 @MinSaludCol"
