Nombre de usuario,Usuario,Fecha,Texto
Presidencia Colombia,@infopresidencia,2021-01-10T23:43:00.000Z,"Conoce 3 razones por las que es importante que nos apliquemos vacunas 
 #SegurasYEfectivas contra la COVID-19. "
Presidencia Colombia,@infopresidencia,2021-01-10T22:41:00.000Z,"Las vacunas contra la COVID-19 adquiridas por Colombia son #SegurasYEfectivas y serán priorizadas a la población con más riesgo de enfermar gravemente y morir, así como al talento humano que enfrenta la epidemia en primera línea."
Presidencia Colombia,@infopresidencia,2021-01-10T21:44:00.000Z,"¿En qué consiste el consentimiento informado que los colombianos deben firmar al momento de vacunarme voluntariamente contra la COVID-19? La respuesta  
 #SegurasYEfectivas"
Presidencia Colombia,@infopresidencia,2021-01-10T20:43:00.000Z,"Las personas entre 16 y 59 años que serán priorizadas para recibir vacunas #SegurasYEfectivas contra la COVID-19, están diagnosticadas con patologías como diabetes, cáncer o VIH."
MinSaludCol,@MinSaludCol,2021-01-09T19:30:00.000Z,"El Plan Nacional de Vacunación contra la COVID-19 incluye 2 fases y 5 etapas. Te contamos quiénes serán priorizados en la primera fase 
Vacunas #SegurasYEfectivas"
Gobernación del Meta,@GobMeta,2021-01-09T17:10:00.000Z,"El uso adecuado del tapabocas te cuida y cuida a los demás. Es un gran aliado para romper cadenas de contagio de #Covid_19.

¡Úsalo! y protege a tu familia y amigos. #JuntosPeroAMetros #AlServicioDeLaGente"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-01-09T16:00:01.000Z,"¡Cuídalos! ¡Protégelos! 
En época de #COVID19 los adultos mayores son los más vulnerables, así que toma las medidas necesarias para disminuir el riesgo de contagio.

#UNIDOSPrevenimos "
MinSaludCol,@MinSaludCol,2021-01-09T13:30:00.000Z,".
@mwassermannl
, bioquímico y académico colombiano, te cuenta cómo actúan en el cuerpo humano las vacunas #SegurasYEfectivas contra la COVID-19."
Gobernación del Meta,@GobMeta,2021-01-09T13:00:00.000Z,"De todos depende ganarle la batalla al #Covid_19. Cuida tu salud, tu vida y la de tus seres queridos. #JuntosPeroAMetros"
Presidencia Colombia,@infopresidencia,2021-01-09T00:11:13.000Z,"""El día de hoy se adelantaron 67.751 pruebas y se registraron 18.221 casos positivos para una positividad del 27%, es muy importante destacar que el 64.6% de los casos positivos estuvo concentrado en 5 municipios del país"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2021-01-09T00:11:12.000Z,"#PrevenciónyAcción | ""Colombia llega a 1.597.160 recuperados, el día de mañana estaremos llegando al millón 600 mil recuperados. Hoy se registraron 16.875 y seguimos por encima del 90% de recuperación"" Presidente 
@IvanDuque"
Presidencia Colombia,@infopresidencia,2021-01-09T00:11:11.000Z,"En #PrevenciónyAcción el Presidente 
@IvanDuque
 informó que Colombia llega a lo largo de toda la pandemia a 8.556.831 pruebas realizadas con un número de casos positivos registrados de manera acumulada de 1.755.568."
MinSaludCol,@MinSaludCol,2021-01-09T00:00:42.000Z,"Seguimos trabajando y apoyando a los territorios para reducir los contagios de COVID-19 en el país, a través del Programa de Rastreo y Aislamiento Selectivo Sostenible #PRASS. En #PrevenciónYAcción, el #ViceSalud presentó resultados del programa"
Presidencia Colombia,@infopresidencia,2021-01-08T23:00:21.000Z," #EnVivo | Balance diario de la pandemia del covid-19 y de las medidas implementadas por el Gobierno Nacional para mitigar sus efectos en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Balance diario de la pandemia del covid-19 y de las medidas implementadas por el Gobierno Nacional para mitigar sus efectos en el país. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2021-01-08T20:56:14.000Z,"En respuesta a 
@Alfamal61368204
 @jorkvar
 y 
@IvanDuque@Alfamal61368204
, en el 2020, Colombia duplicó el número de camas de Unidades de Cuidado Intensivo para fortalecer el sistema de salud en todo el territorio 
. Hoy son más de 11 mil 
 camas UCI con las que el país cuenta para enfrentar la pandemia del #COVID19. ¡Saludos!"
Presidencia Colombia,@infopresidencia,2021-01-08T20:50:22.000Z,"En respuesta a 
@rolosanandres
 y 
@IvanDuqueRodrigo, el 
@MinSaludCol
 está trabajando para que una vez lleguen al país las 
 vacunas, sean dispersadas en diferentes regiones del territorio nacional. Gracias a un riguroso monitoreo epidemiológico, #Providencia tiene hoy cero casos activos de #COVID19 "
Alcaldía de Bogotá,@Bogota,2021-01-08T20:50:06.000Z,"Estas son las medidas decretadas en Bogotá para superar el segundo pico del #COVID19.
  #AlertaRoja"
MinSaludCol,@MinSaludCol,2021-01-08T20:00:01.000Z,"Las vacunas contra la COVID-19 adquiridas por Colombia son #SegurasYEfectivas y serán priorizadas a la población con más riesgo de enfermar gravemente y morir, así como al talento humano que enfrenta la epidemia en primera línea."
Presidencia Colombia,@infopresidencia,2021-01-08T01:01:06.000Z,"En #PrevenciónyAcción el Presidente 
@IvanDuque
 informó que Colombia ha llegado a la cifra de 8.489.080 pruebas realizadas, el total de casos positivos durante toda la pandemia es de 1.737.347, la cifra de recuperados es de 1.580.285 y hoy se registraron 10.707 recuperados."
MinSaludCol,@MinSaludCol,2021-01-07T23:57:05.000Z,"Desde el 
@MinSaludCol
 se han adoptado distinto tipo de medidas buscando proteger a la población colombiana de la COVID-19. En #PrevenciónYAcción, el ministro 
@Fruizgomez
 entregó detalles de las más recientes."
Presidencia Colombia,@infopresidencia,2021-01-07T23:00:37.000Z," #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2021-01-07T21:55:27.000Z,"En respuesta a 
@EstebanQuinti
 @MinSaludCol
 y 
@INSColombiaEsteban, no existe en este momento evidencia científica que demuestre que la aceleración de la transmisión del 
 #Covid19 se puede atribuir a la nueva cepa británica. Consulta más información del trabajo que ha venido haciendo el 
@INSColombia
 en http://ins.gov.co ¡Saludos!"
Alcaldía de Bogotá,@Bogota,2021-01-07T21:00:00.000Z,"¿Tenías un viaje planeado o querías volver a la ciudad?

Esto dice la alcaldesa 
@ClaudiaLopez
 sobre las medidas implementadas para mitigar el segundo pico de la pandemia #COVID19 para quienes tenían viajes planeados.¿Quienes vengan de viaje podrán entrar a Bogotá sin problemas?
La alcaldesa Claudia López comunicó que quienes lleguen a Bogotá podrán ingresar a la ciudad sin ningún problema.
bogota.gov.co"
Presidencia Colombia,@infopresidencia,2021-01-07T18:40:36.000Z,"""Hasta el momento no existe por parte del 
@INSColombia
 ninguna evidencia de circulación en territorio colombiano de la cepa del #COVID19 que fue identificada en el Reino Unido, nosotros tomamos decisiones en el mes de diciembre para prevenir que esa cepa llegara al país"""
Alcaldía de Bogotá,@Bogota,2021-01-07T18:34:40.000Z,"Estas son las medidas que empezarán a regir desde esta semana en #Bogotá, como producto del segundo pico del #COVID19 en el país y en la ciudad.

#AlertaRojaBogotá declara alerta roja, restricción a la movilidad y asume nuevas medidas
Se declara la alerta roja para Bogotá y para el sistema hospitalario para garantizar disponibilidad y atención de pacientes en UCI.
bogota.gov.co"
Presidencia Colombia,@infopresidencia,2021-01-07T18:31:55.000Z,"""Se han tomado decisiones con el Comité de Expertos que se trabajan, se coordinan y se implementan con los gobernantes locales, ese es el soporte y el sustento de las medidas que fueron anunciadas anoche en el programa de #PrevenciónyAcción"" Presidente 
@IvanDuque"
Alcaldía de Bogotá,@Bogota,2021-01-07T15:44:16.000Z,"Además de Suba, Engativá y Usaquén, en las localidades de Kennedy, Teusaquillo y Fontibón se evidencia un incremento en la velocidad de casos y hospitalizaciones por #COVID19.

Alcaldesa 
@ClaudiaLopez
 sobre #AlertaRoja en Bogotá."
Alcaldía de Bogotá,@Bogota,2021-01-07T15:30:33.000Z,"Actualmente Bogotá tiene 40.381 casos activos de #COVID19.

Este es el comportamiento de los casos confirmados según fecha de inicio de síntomas en la ciudad."
MinSaludCol,@MinSaludCol,2021-01-07T15:26:51.000Z,"¿Cuáles son las garantías de que las vacunas contra la COVID-19 adquiridas por Colombia son #SegurasYEfectivas? El experto 
@mwassermannl
 resuelve estas inquietudes 
 https://facebook.com/MinSaludCol/live…"
MinSaludCol,@MinSaludCol,2021-01-07T15:15:05.000Z,"¿En qué consistió el desarrollo de las vacunas contra la COVID-19 y por qué sabemos que son #SegurasYEfectivas? 
@mwassermannl
 te lo cuenta en nuestro #FBLive https://facebook.com/MinSaludCol/live…"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-01-07T12:54:24.000Z,"#FBLive | Hoy 
 7 de enero, el bioquímico y académico colombiano, 
@mwassermannl
 resolverá inquietudes sobre la seguridad de las vacunas
 contra la #COVID19 que llegarán a Colombia.

Conéctate en el Facebook de 
@MinSaludCol
 https://facebook.com/MinSaludCol/live…"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2021-01-06T16:00:00.000Z,"¡Úsalo siempre! El tapabocas 
 es herramienta fundamental para dismunuir la propagación de la #COVID19 

#UNIDOSPrevenimos "
Gobernación del Meta,@GobMeta,2021-01-06T15:30:00.000Z,"Nos estamos alistando para ser el departamento piloto a nivel nacional para la vacunación contra el #Covid_19 #PorNuestraGente 
@nuevodiaibague| El Nuevo Día
El departamento del Meta triplicará su número de vacunadores para avanzar a partir de los primeros días de febrero en un gran plan de vacunación contra el covid-19, según anunció Juan Guillermo...
elnuevodia.com.co"
MinSaludCol,@MinSaludCol,2021-01-06T15:08:07.000Z,"Colombia está asegurando jeringas suficientes para vacunas #SegurasYEfectivas en 2021 y proveedores confirman disponibilidad, entre ellos uno nacional. 

Esta semana se comprarán jeringas para las vacunas de Pfizer. Los insumos están asegurados tanto para PAI como para COVID-19."
Presidencia Colombia,@infopresidencia,2021-01-06T00:41:24.000Z,"""Hoy se ha dado otro paso muy relevante para avanzar en el programa de vacunación contra el #COVID19, hoy el 
@invimacolombia
 ha dado la autorización para el uso de emergencia de la vacuna de Pfizer en Colombia, este fue un proceso que se adelantó en tiempo récord"""
Presidencia Colombia,@infopresidencia,2021-01-06T00:29:38.000Z,"""El día de hoy se adelantaron 65.823 pruebas, se registraron 16.835 casos positivos y una positividad del 25.5%, si nosotros lo miramos a lo largo de la pandemia, es el día que tenemos más casos positivos"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2021-01-06T00:29:37.000Z,"En #PrevenciónyAcción el Presidente 
@IvanDuque
 informó que Colombia llega ya, desde el punto de vista agregado a lo largo de toda esta pandemia, a 8.353.073 pruebas realizadas, los casos positivos acumulados son 1.702.966 y los recuperados son 1.559.010."
MinSaludCol,@MinSaludCol,2021-01-06T00:16:37.000Z,"""Logramos traer un contingente de medicamentos para UCI que nos da tranquilidad para atender a los pacientes que los necesiten y seguimos trabajando para mantener esa disponibilidad"" 
@Fruizgomez
 en #PrevenciónYAcción2:21
10,3 mil reproducciones"
MinSaludCol,@MinSaludCol,2021-01-06T00:14:38.000Z,"""La vacunación no es un tema individual, cuando me vacuno protejo a mi familia y a la sociedad. Por eso es tan importante la concurrencia de toda la población"" ministro 
@Fruizgomez
 en #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2021-01-06T00:10:37.000Z,"Países en el mundo en los que ya se están aplicando vacunas, han registrando dificultades y enfrentan retos importantes. En #PrevenciónYAcción, el ministro 
@Fruizgomez
 explicó la situación y los desafíos que enfrentará Colombia una vez inicie la vacunación"
Presidencia Colombia,@infopresidencia,2021-01-05T23:57:59.000Z,"Conoce en qué consiste la primera fase del Plan Nacional de Vacunación contra el COVID-19 que pondrá en marcha el 
@MinSaludCol
, para reducir la mortalidad y la incidencia de casos graves por el virus, así como proteger a los trabajadores de la salud. #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2021-01-05T23:00:19.000Z," #EnVivo | Medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2021-01-05T21:42:21.000Z,El Fondo de Mitigación y Emergencias (FOME) ha canalizado la distribución de 80 millones de elementos de protección para el personal de salud y la transferencia de $12 billones en giros extraordinarios y ayuda social para los más vulnerables. #PrevenciónyAcción
Gobernación del Meta,@GobMeta,2021-01-05T03:02:29.000Z,"Hoy recibimos 273 pruebas negativas de #Covid_19 y 99 positivas así: Villavicencio 79, Acacías 9, Puerto López 6, Granada 2, San Martín 1, Guamal 1 y Castilla la Nueva 1. Además, 193 nuevos recuperados, 27 hospitalizados, 55 en UCI y lamentablemente 1 fallecido."
Presidencia Colombia,@infopresidencia,2021-01-03T21:04:00.000Z,"La programación del Plan Nacional de Vacunación contra el covid-19, estará dividida en 5 etapas y 2 fases. Conoce cuáles son y a qué población contemplan. #PrevenciónyAcción"
Alcaldía de Bogotá,@Bogota,2021-01-03T14:30:00.000Z,"¡Nuestros #BomberosBogotá se cuidan para cuidarte a ti y a tu familia! Apoyamos distintas campañas de prevención frente a la pandemia, porque el #COVID19 no nos impidió continuar con la labor de protegerte. #BogotáEsImparable"
Presidencia Colombia,@infopresidencia,2021-01-02T14:17:38.000Z,"Hasta la fecha, este es el número total de vacunas contra covid-19
que tiene disponible nuestro país para iniciar el proceso de vacunación masiva en febrero de 2021. #PrevenciónyAcción"
Alcaldía de Bogotá,@Bogota,2021-01-01T17:14:44.000Z,"""Enero va a ser un mes difícil en materia de #COVID19"" - 
@LuisErnestoGL
, quien nos entrega un balance de la ocupación de las UCI en Bogotá, que llegó al 81%. Solo de casos #COVID19 74,8%.

- Revive nuestro balance de fin de año y año nuevo 
 https://youtube.com/watch?v=RYfCxMiXimw…"
Alcaldía de Bogotá,@Bogota,2020-12-31T21:00:00.000Z,"En #Bogotá firmamos un acuerdo con la 
@cruzrojacol
 para fortalecer la atención de la población afectada por la enfermedad del #COVID19

Más detalles en nuestra nota Bogotá firma acuerdo con la Cruz Roja para atender afectados por COVID-19
Bogotá y la Cruz Roja Colombiana, firmaron un acuerdo para fortalecer la atención de la población afectada por la COVID-19.
bogota.gov.co"
Presidencia Colombia,@infopresidencia,2020-12-31T12:16:42.000Z,"Hasta la fecha, este es el número total de vacunas contra covid-19
que tiene disponible nuestro país para iniciar este proceso en febrero de 2021. #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-12-31T01:40:20.000Z,"“En el 2021, Colombia va a salir adelante y lo haremos juntos, entre todos, como es nuestro deber”, les expresó este miércoles a los colombianos el Presidente 
@IvanDuque
 en el último programa del año de #PrevenciónyAcciónEn el 2021, Colombia saldrá adelante y lo haremos entre todos: Duque
“En el 2021, Colombia va a salir adelante y lo haremos juntos, entre todos, como es nuestro deber”, les expresó este miércoles a los colombianos el Presidente Iván Duque en el último programa del año...
idm.presidencia.gov.co"
Presidencia Colombia,@infopresidencia,2020-12-31T01:16:03.000Z,"""Del total de personas que han sido agredidas por esta enfermedad, el 95% ha estado atendido en su residencia, el 1.5% ha estado en hospitalización y el 0.2% ha estado en Unidad de Cuidado Intensivo"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-12-31T01:15:59.000Z,"En #PrevenciónyAcción el Presidente 
@IvanDuque
 le informó al país que hoy superamos los 8 millones de pruebas realizadas, llegamos a 8.050.857, los casos positivos acumulados hasta la fecha son 1.626.461 y llegamos a 1.497.180 recuperados."
Presidencia Colombia,@infopresidencia,2020-12-31T00:29:34.000Z,"En #PrevenciónyAcción el Presidente 
@IvanDuque
 anunció que hoy se ha cerrado el acuerdo para la adquisición de 9 millones de vacunas con la farmacéutica Janssen, filial de Johnson & Johnson."
MinSaludCol,@MinSaludCol,2020-12-31T00:23:47.000Z,"366 IPS que apoyan la atención a pacientes COVID-19, recibirán 183 mil millones, correspondientes al pago por disponibilidad de Unidades de Cuidado Intensivo. Así lo anunció el ministro 
@Fruizgomez
 en #PrevenciónYAcción"
Presidencia Colombia,@infopresidencia,2020-12-30T23:51:10.000Z,"#Atención | El Presidente 
@IvanDuque
 anunció que hoy se ha cerrado el acuerdo para la adquisción de 9 millones de vacunas con la farmacéutica Janssen, filial de Johnson & Johnson. #PrevenciónyAcción"
MinSaludCol,@MinSaludCol,2020-12-30T00:41:08.000Z,"En #PrevenciónYAcción, el ministro 
@fruizgomez
 entregó detalles del Plan Nacional de Vacunación contra la COVID-19, que iniciará en enero del 2021, y explicó la importancia de priorizar la aplicación de la vacuna a los grupos poblacionales que presentan mayor riesgo."
Presidencia Colombia,@infopresidencia,2020-12-29T22:59:21.000Z,"  #EnVivo | Medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
MinSaludCol,@MinSaludCol,2020-12-29T20:30:00.000Z,"¿Cuál ha sido el comportamiento de la pandemia del coronavirus en Colombia durante la temporada decembrina? 

El #ViceSalud, Luis Alexander Moscoso, explicó en #PrevenciónYAcción: https://bit.ly/37WHW43"
MinSaludCol,@MinSaludCol,2020-12-29T00:29:54.000Z,"“La vacunación contra la COVID-19 será gratuita en Colombia y empezará a realizarse de forma masiva en febrero del 2021, para alcanzar la meta inicial de 34 millones de personas vacunadas” 
@Fruizgomez
 en #PrevenciónYAcción"
MinSaludCol,@MinSaludCol,2020-12-29T00:28:55.000Z,"En #PrevenciónYAcción, el ministro 
@Fruizgomez
 anunció la expedición del decreto sobre el uso de emergencia de medicamentos y vacunas COVID-19, que tiene como objetivo flexibilizar procesos y tramites para lograr la aprobación del 
@invimacolombia
."
Presidencia Colombia,@infopresidencia,2020-12-29T00:21:30.000Z,"""Lo que hemos visto en las últimas horas, en el caso de las celebraciones por la final del fútbol colombiano, puede ocasionar casos en las próximas dos semanas y el mensaje para todos es evitar las aglomeraciones"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-12-29T00:16:21.000Z,"""De manera acumulada durante toda esta pandemia, Colombia llega a un total de 7.912.873 pruebas realizadas y el número de casos positivos acumulados a lo largo de la pandemia es de 1.603.807"" Presidente 
@IvanDuque
 en #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-12-28T23:01:23.000Z," #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-12-28T22:00:00.000Z,"Nuestra invitación: permanece en casa con tu círculo familiar más cercano.
Sin embargo, si definitivamente debes viajar recuerda las medidas de autocuidado para disminuir el riesgo de contagio de #COVID19.

#UNIDOSPrevenimos "
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-12-28T20:00:00.000Z,"La #COVID19 sigue entre nosotros, así que el llamado es a mantener los cuidados y no bajar la guardia.

Cuidarte a ti mismo es cuidar a los demás. 

#UNIDOSPrevenimos "
Secretaría Seccional de Salud de Antioquia,@SaludAntioquia,2020-12-28T18:47:29.000Z,"Noticias como estas nos duelen, profundamente. 
Hoy enviamos un abrazo fuerte a familiares y amigos del ortopedista Raúl Esteban Gutiérrez Parra, a quien la #COVID19 le arrebató la vida.

Mantengamos las medidas, el virus no se ha ido.

#UNIDOSPrevenimos "
Presidencia Colombia,@infopresidencia,2020-12-26T14:09:27.000Z,"#PrevenciónyAcción | Por nueva cepa de covid-19, Colombia suspendió vuelos desde y hacia el Reino Unido. La restricción comenzó el pasado 21 de diciembre. 

Para más información, ingresa a http://go.gov.co/VuelosReinoUnido…"
MinSaludCol,@MinSaludCol,2020-12-24T00:27:49.000Z,"Las vacunas de COVID-19 adquiridas por Colombia son las mismas que varios países en el mundo ya vienen aplicando, luego de haber realizado su propia evaluación. La evidencia demuestra que son #SegurasYEfectivas."
Presidencia Colombia,@infopresidencia,2020-12-24T00:23:59.000Z,"En #PrevenciónyAcción el Presidente 
@IvanDuque
 informó que Colombia llega de manera agregada a 7.681.709 pruebas realizadas a lo largo de la pandemia, se registran 1.544.826 casos positivos acumulados, 1.404.168 recuperados y nos mantenemos en el 91% - 92% de recuperación."
MinSaludCol,@MinSaludCol,2020-12-24T00:20:00.000Z,"Expedimos una resolución conjunta con 
@MinTransporteCo
 sobre nuevos protocolos de bioseguridad para el transporte. En #PrevenciónYAcción, el ministro 
@Fruizgomez
 explicó qué cambia."
MinSaludCol,@MinSaludCol,2020-12-24T00:15:19.000Z,"En #PrevenciónYAcción, el ministro 
@Fruizgomez
 entregó detalles de la tecnología de las vacunas que llegarán a Colombia, cómo serán almacenadas y de qué manera serán administradas a los ciudadanos."
Presidencia Colombia,@infopresidencia,2020-12-23T22:59:59.000Z," #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Avances de las medidas implementadas por el Gobierno Nacional para mitigar los efectos de la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2020-12-23T15:04:00.000Z,"#PrevenciónyAcción | Por nueva cepa de covid-19, Colombia suspende vuelos desde y hacia el Reino Unido. La restricción comenzó el pasado 21 de diciembre. 

Para más información ingresa a http://go.gov.co/VuelosReinoUnido…0:55
2,2 mil reproducciones"
Presidencia Colombia,@infopresidencia,2020-12-23T14:26:46.000Z,"Además de la suspensión de los vuelos, se han adoptado otra serie de medidas sanitarias relacionadas con aislamiento, seguimiento y control a la salud de las personas que hayan estado en el Reino Unido e ingresen al país por vía aérea. #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-12-23T12:59:30.000Z,"La programación del Plan Nacional de Vacunación contra el covid-19, estará dividida en 5 etapas y 2 fases. Conoce cuáles son y a qué población contemplan. #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-12-23T00:37:57.000Z,"""Los mayores de 70 y 80 años son una población que hoy representa conjuntamente alrededor del 54% de las personas que han fallecido por #COVID19, en la medida que se apliquen efectivamente las vacunas en este sector de la población, reduciríamos sustancialmente la letalidad"""
Presidencia Colombia,@infopresidencia,2020-12-23T00:36:03.000Z,"""El día de hoy se han registrado 251 incidentes fatales por #COVID19, les expresamos a las familias que han perdido sus seres queridos nuestra solidaridad, compañía y oración; destacando que el 61.3% de las personas fallecidas hoy está concentrado en 5 municipios"""
Presidencia Colombia,@infopresidencia,2020-12-23T00:32:30.000Z,"En #PrevenciónyAcción el Presidente 
@IvanDuque
 informó que de manera agregada a lo largo de toda la pandemia, Colombia llega ya a 7.601.677 pruebas practicadas y se registra de manera acumulada un total de 1.530.593 casos positivos."
MinSaludCol,@MinSaludCol,2020-12-22T23:51:44.000Z,"En #PrevenciónYAcción, el #ViceSalud, Luis Alexander Moscoso, explicó los principios del plan nacional de vacunación de COVID-19 y la logística prevista para su aplicación en 2021"
Presidencia Colombia,@infopresidencia,2020-12-22T00:31:35.000Z,"En #PrevenciónyAcción el Presidente 
@IvanDuque
 informó que Colombia llega de manera agregada a lo largo de la pandemia a un total de 7.539.967 pruebas realizadas, se han registrado 1.518.067 casos positivos y 1.382.340 recuperados, manteniendo la tasa de recuperación en el 91%."
Gobernación de Antioquia,@GobAntioquia,2020-12-22T00:02:50.000Z,"“Estas son medidas complejas y difíciles, pero necesarias de tomar para impactar en la disminución de los casos de COVID-19“: 
@LuisFSuarezV
, Secretario de Gobierno, en #PrevenciónyAcción.

EN VIVO
  https://youtube.com/watch?v=eDYA4BXGfHM&ab_channel=PresidenciadelaRep%C3%BAblica-Colombia…"
Gobernación de Antioquia,@GobAntioquia,2020-12-22T00:01:35.000Z,"“Tendremos Toque de Queda en el Área Metropolitana, Oriente, Suroeste y Occidente desde las 8:00 p. m. del 31 de diciembre hasta las 6:00 a. m. del 2 de enero"": 
@LuisFSuarezV
, Secretario de Gobierno, en #PrevenciónyAcción.

EN VIVO 
  https://youtube.com/watch?v=eDYA4BXGfHM&ab_channel=PresidenciadelaRep%C3%BAblica-Colombia…"
Gobernación de Antioquia,@GobAntioquia,2020-12-22T00:00:18.000Z,"“En el Área Metropolitana, Oriente, Suroeste y Occidente tendremos el Toque de Queda desde las 8:00 p. m. del 24 de diciembre hasta las 6:00 a. m. del 26 de diciembre"": 
@LuisFSuarezV
, Secretario de Gobierno, en #PrevenciónyAcción.

EN VIVO 
  https://youtube.com/watch?v=eDYA4BXGfHM&ab_channel=PresidenciadelaRep%C3%BAblica-Colombia…"
Gobernación de Antioquia,@GobAntioquia,2020-12-21T23:57:55.000Z,"“Antioquia tendrá Pico y Cédula desde el miércoles 22 de diciembre”: 
@LuisFSuarezV
, Secretario de Gobierno, en #PrevenciónyAcción.

EN VIVO 
  https://youtube.com/watch?v=eDYA4BXGfHM&ab_channel=PresidenciadelaRep%C3%BAblica-Colombia…"
MinSaludCol,@MinSaludCol,2020-12-21T23:56:11.000Z,"El #ViceSalud, Luis Alexander Moscoso, explicó en #PrevenciónYAcción los principios sobre los cuales se estructuraron los criterios de priorización de vacunas, los objetivos del Plan Nacional de Vacunación y la población elegible para recibirla.0:58
8,1 mil reproducciones"
Gobernación de Antioquia,@GobAntioquia,2020-12-21T23:55:16.000Z,"“En Antioquia declaramos #AlertaRojaHospitalaria a partir de las 0:00 horas del 22 de diciembre”: 
@LuisFSuarezV
, Secretario de Gobierno, en #PrevenciónyAcción.

EN VIVO
  https://youtube.com/watch?v=eDYA4BXGfHM&ab_channel=PresidenciadelaRep%C3%BAblica-Colombia…"
Gobernación de Antioquia,@GobAntioquia,2020-12-21T23:54:09.000Z,"“Hemos visto con preocupación el incremento de contagios de COVID-19. Antioquia está teniendo todos los días cifras por encima de 2.000 casos nuevos”: 
@LuisFSuarezV
, Secretario de Gobierno, en #PrevenciónyAcción.

EN VIVO
  https://youtube.com/watch?v=eDYA4BXGfHM&ab_channel=PresidenciadelaRep%C3%BAblica-Colombia…"
Gobernación de Antioquia,@GobAntioquia,2020-12-21T23:52:01.000Z,"""En el propósito que nos une: la defensa de la VIDA, registramos el lamentable fallecimiento del alcalde de #Urrao, segundo alcalde del departamento que fallece por COVID”: 
@LuisFSuarezV
, Secretario de Gobierno, en #PrevenciónyAcción.

EN VIVO
  https://youtube.com/watch?v=eDYA4BXGfHM&ab_channel=PresidenciadelaRep%C3%BAblica-Colombia…"
Presidencia Colombia,@infopresidencia,2020-12-21T23:16:43.000Z,"Ante la aparición de una cepa que acelera el contagio de #Covid_19, se suspenden los vuelos desde y hacia el Reino Unido; además, las personas que arribaron de dicho país en los últimos 8 días, entrarán en aislamiento. #PrevenciónyAcción"
Presidencia Colombia,@infopresidencia,2020-12-21T23:00:20.000Z," #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcciónPresidencia Colombia
@infopresidencia
 #EnVivo | Balance de las medidas implementadas por el Gobierno Nacional frente a la pandemia del covid-19 en el país. #PrevenciónyAcción
pscp.tv"
Presidencia Colombia,@infopresidencia,2020-12-21T21:12:29.000Z,"Además de la suspensión de los vuelos, se han adoptado otra serie de medidas sanitarias relacionadas con aislamiento, seguimiento y control a la salud de las personas que hayan estado en el Reino Unido e ingresen al país por vía aérea. #PrevenciónyAcción"
